y,x
136,146
136,147
136,148
136,149
136,150
136,151
136,152
136,153
136,154
136,155
136,156
136,157
136,158
136,159
136,170
136,171
136,172
136,173
136,174
136,175
136,176
136,177
136,178
136,179
136,180
136,181
136,182
136,183
136,184
136,185
136,186
136,187
136,188
136,189
136,190
136,191
136,192
136,193
136,194
136,195
136,196
136,197
136,198
136,199
136,220
136,221
136,222
136,223
136,224
136,225
136,226
136,227
136,228
136,229
136,230
136,231
136,232
136,233
136,234
136,235
136,236
136,237
136,238
136,239
136,240
136,241
136,242
136,243
136,244
136,245
136,246
136,247
136,248
136,249
137,70
137,71
137,72
137,73
137,74
137,75
137,76
137,77
137,78
137,79
137,80
137,81
137,82
137,83
137,84
137,85
137,86
137,87
137,88
137,89
137,120
137,121
137,122
137,123
137,124
137,125
137,126
137,127
137,128
137,129
137,140
137,141
137,142
137,143
137,144
137,145
137,146
137,147
137,148
137,149
137,150
137,151
137,152
137,153
137,154
137,155
137,156
137,157
137,158
137,159
137,170
137,171
137,172
137,173
137,174
137,175
137,176
137,177
137,178
137,179
137,180
137,181
137,182
137,183
137,184
137,185
137,186
137,187
137,188
137,189
137,190
137,191
137,192
137,193
137,194
137,195
137,196
137,197
137,198
137,199
137,220
137,221
137,222
137,223
137,224
137,225
137,226
137,227
137,228
137,229
137,230
137,231
137,232
137,233
137,234
137,235
137,236
137,237
137,238
137,239
137,240
137,241
137,242
137,243
137,244
137,245
137,246
137,247
137,248
137,249
138,70
138,71
138,72
138,73
138,74
138,75
138,76
138,77
138,78
138,79
138,80
138,81
138,82
138,83
138,84
138,85
138,86
138,87
138,88
138,89
138,120
138,121
138,122
138,123
138,124
138,125
138,126
138,127
138,128
138,129
138,140
138,141
138,142
138,143
138,144
138,145
138,146
138,147
138,148
138,149
138,150
138,151
138,152
138,153
138,154
138,155
138,156
138,157
138,158
138,159
138,170
138,171
138,172
138,173
138,174
138,175
138,176
138,177
138,178
138,179
138,180
138,181
138,182
138,183
138,184
138,185
138,186
138,187
138,188
138,189
138,190
138,191
138,192
138,193
138,194
138,195
138,196
138,197
138,198
138,199
138,220
138,221
138,222
138,223
138,224
138,225
138,226
138,227
138,228
138,229
138,230
138,231
138,232
138,233
138,234
138,235
138,236
138,237
138,238
138,239
138,240
138,241
138,242
138,243
138,244
138,245
138,246
138,247
138,248
138,249
139,70
139,71
139,72
139,73
139,74
139,75
139,76
139,77
139,78
139,79
139,80
139,81
139,82
139,83
139,84
139,85
139,86
139,87
139,88
139,89
139,120
139,121
139,122
139,123
139,124
139,125
139,126
139,127
139,128
139,129
139,140
139,141
139,142
139,143
139,144
139,145
139,146
139,147
139,148
139,149
139,150
139,151
139,152
139,153
139,154
139,155
139,156
139,157
139,158
139,159
139,170
139,171
139,172
139,173
139,174
139,175
139,176
139,177
139,178
139,179
139,180
139,181
139,182
139,183
139,184
139,185
139,186
139,187
139,188
139,189
139,190
139,191
139,192
139,193
139,194
139,195
139,196
139,197
139,198
139,199
139,220
139,221
139,222
139,223
139,224
139,225
139,226
139,227
139,228
139,229
139,230
139,231
139,232
139,233
139,234
139,235
139,236
139,237
139,238
139,239
139,240
139,241
139,242
139,243
139,244
139,245
139,246
139,247
139,248
139,249
140,40
140,41
140,42
140,43
140,44
140,45
140,46
140,47
140,48
140,49
140,50
140,51
140,52
140,53
140,54
140,55
140,56
140,57
140,58
140,59
140,60
140,61
140,62
140,63
140,64
140,65
140,66
140,67
140,68
140,69
140,70
140,71
140,72
140,73
140,74
140,75
140,76
140,77
140,78
140,79
140,100
140,101
140,102
140,103
140,104
140,105
140,106
140,107
140,108
140,109
140,110
140,111
140,112
140,113
140,114
140,115
140,116
140,117
140,118
140,119
140,130
140,131
140,132
140,133
140,134
140,135
140,136
140,137
140,138
140,139
140,150
140,151
140,152
140,153
140,154
140,155
140,156
140,157
140,158
140,159
140,160
140,161
140,162
140,163
140,164
140,165
140,166
140,167
140,168
140,169
140,170
140,171
140,172
140,173
140,174
140,175
140,176
140,177
140,178
140,179
140,190
140,191
140,192
140,193
140,194
140,195
140,196
140,197
140,198
140,199
140,200
140,201
140,202
140,203
140,204
140,205
140,206
140,207
140,208
140,209
140,210
140,211
140,212
140,213
140,214
140,215
140,216
140,217
140,218
140,219
140,230
140,231
140,232
140,233
140,234
140,235
140,236
140,237
140,238
140,239
141,40
141,41
141,42
141,43
141,44
141,45
141,46
141,47
141,48
141,49
141,50
141,51
141,52
141,53
141,54
141,55
141,56
141,57
141,58
141,59
141,60
141,61
141,62
141,63
141,64
141,65
141,66
141,67
141,68
141,69
141,70
141,71
141,72
141,73
141,74
141,75
141,76
141,77
141,78
141,79
141,100
141,101
141,102
141,103
141,104
141,105
141,106
141,107
141,108
141,109
141,110
141,111
141,112
141,113
141,114
141,115
141,116
141,117
141,118
141,119
141,130
141,131
141,132
141,133
141,134
141,135
141,136
141,137
141,138
141,139
141,150
141,151
141,152
141,153
141,154
141,155
141,156
141,157
141,158
141,159
141,160
141,161
141,162
141,163
141,164
141,165
141,166
141,167
141,168
141,169
141,170
141,171
141,172
141,173
141,174
141,175
141,176
141,177
141,178
141,179
141,190
141,191
141,192
141,193
141,194
141,195
141,196
141,197
141,198
141,199
141,200
141,201
141,202
141,203
141,204
141,205
141,206
141,207
141,208
141,209
141,210
141,211
141,212
141,213
141,214
141,215
141,216
141,217
141,218
141,219
141,230
141,231
141,232
141,233
141,234
141,235
141,236
141,237
141,238
141,239
142,40
142,41
142,42
142,43
142,44
142,45
142,46
142,47
142,48
142,49
142,50
142,51
142,52
142,53
142,54
142,55
142,56
142,57
142,58
142,59
142,60
142,61
142,62
142,63
142,64
142,65
142,66
142,67
142,68
142,69
142,70
142,71
142,72
142,73
142,74
142,75
142,76
142,77
142,78
142,79
142,100
142,101
142,102
142,103
142,104
142,105
142,106
142,107
142,108
142,109
142,110
142,111
142,112
142,113
142,114
142,115
142,116
142,117
142,118
142,119
142,130
142,131
142,132
142,133
142,134
142,135
142,136
142,137
142,138
142,139
142,150
142,151
142,152
142,153
142,154
142,155
142,156
142,157
142,158
142,159
142,160
142,161
142,162
142,163
142,164
142,165
142,166
142,167
142,168
142,169
142,170
142,171
142,172
142,173
142,174
142,175
142,176
142,177
142,178
142,179
142,190
142,191
142,192
142,193
142,194
142,195
142,196
142,197
142,198
142,199
142,200
142,201
142,202
142,203
142,204
142,205
142,206
142,207
142,208
142,209
142,210
142,211
142,212
142,213
142,214
142,215
142,216
142,217
142,218
142,219
142,230
142,231
142,232
142,233
142,234
142,235
142,236
142,237
142,238
142,239
143,40
143,41
143,42
143,43
143,44
143,45
143,46
143,47
143,48
143,49
143,50
143,51
143,52
143,53
143,54
143,55
143,56
143,57
143,58
143,59
143,60
143,61
143,62
143,63
143,64
143,65
143,66
143,67
143,68
143,69
143,70
143,71
143,72
143,73
143,74
143,75
143,76
143,77
143,78
143,79
143,100
143,101
143,102
143,103
143,104
143,105
143,106
143,107
143,108
143,109
143,110
143,111
143,112
143,113
143,114
143,115
143,116
143,117
143,118
143,119
143,130
143,131
143,132
143,133
143,134
143,135
143,136
143,137
143,138
143,139
143,150
143,151
143,152
143,153
143,154
143,155
143,156
143,157
143,158
143,159
143,160
143,161
143,162
143,163
143,164
143,165
143,166
143,167
143,168
143,169
143,170
143,171
143,172
143,173
143,174
143,175
143,176
143,177
143,178
143,179
143,190
143,191
143,192
143,193
143,194
143,195
143,196
143,197
143,198
143,199
143,200
143,201
143,202
143,203
143,204
143,205
143,206
143,207
143,208
143,209
143,210
143,211
143,212
143,213
143,214
143,215
143,216
143,217
143,218
143,219
143,230
143,231
143,232
143,233
143,234
143,235
143,236
143,237
143,238
143,239
144,40
144,41
144,42
144,43
144,44
144,45
144,46
144,47
144,48
144,49
144,50
144,51
144,52
144,53
144,54
144,55
144,56
144,57
144,58
144,59
144,60
144,61
144,62
144,63
144,64
144,65
144,66
144,67
144,68
144,69
144,70
144,71
144,72
144,73
144,74
144,75
144,76
144,77
144,78
144,79
144,100
144,101
144,102
144,103
144,104
144,105
144,106
144,107
144,108
144,109
144,110
144,111
144,112
144,113
144,114
144,115
144,116
144,117
144,118
144,119
144,130
144,131
144,132
144,133
144,134
144,135
144,136
144,137
144,138
144,139
144,150
144,151
144,152
144,153
144,154
144,155
144,156
144,157
144,158
144,159
144,160
144,161
144,162
144,163
144,164
144,165
144,166
144,167
144,168
144,169
144,170
144,171
144,172
144,173
144,174
144,175
144,176
144,177
144,178
144,179
144,190
144,191
144,192
144,193
144,194
144,195
144,196
144,197
144,198
144,199
144,200
144,201
144,202
144,203
144,204
144,205
144,206
144,207
144,208
144,209
144,210
144,211
144,212
144,213
144,214
144,215
144,216
144,217
144,218
144,219
144,230
144,231
144,232
144,233
144,234
144,235
144,236
144,237
144,238
144,239
145,40
145,41
145,42
145,43
145,44
145,45
145,46
145,47
145,48
145,49
145,50
145,51
145,52
145,53
145,54
145,55
145,56
145,57
145,58
145,59
145,60
145,61
145,62
145,63
145,64
145,65
145,66
145,67
145,68
145,69
145,70
145,71
145,72
145,73
145,74
145,75
145,76
145,77
145,78
145,79
145,100
145,101
145,102
145,103
145,104
145,105
145,106
145,107
145,108
145,109
145,110
145,111
145,112
145,113
145,114
145,115
145,116
145,117
145,118
145,119
145,130
145,131
145,132
145,133
145,134
145,135
145,136
145,137
145,138
145,139
145,150
145,151
145,152
145,153
145,154
145,155
145,156
145,157
145,158
145,159
145,160
145,161
145,162
145,163
145,164
145,165
145,166
145,167
145,168
145,169
145,170
145,171
145,172
145,173
145,174
145,175
145,176
145,177
145,178
145,179
145,190
145,191
145,192
145,193
145,194
145,195
145,196
145,197
145,198
145,199
145,200
145,201
145,202
145,203
145,204
145,205
145,206
145,207
145,208
145,209
145,210
145,211
145,212
145,213
145,214
145,215
145,216
145,217
145,218
145,219
145,230
145,231
145,232
145,233
145,234
145,235
145,236
145,237
145,238
145,239
146,40
146,41
146,42
146,43
146,44
146,45
146,46
146,47
146,48
146,49
146,50
146,51
146,52
146,53
146,54
146,55
146,56
146,57
146,58
146,59
146,60
146,61
146,62
146,63
146,64
146,65
146,66
146,67
146,68
146,69
146,70
146,71
146,72
146,73
146,74
146,75
146,76
146,77
146,78
146,79
146,100
146,101
146,102
146,103
146,104
146,105
146,106
146,107
146,108
146,109
146,110
146,111
146,112
146,113
146,114
146,115
146,116
146,117
146,118
146,119
146,130
146,131
146,132
146,133
146,134
146,135
146,136
146,137
146,138
146,139
146,150
146,151
146,152
146,153
146,154
146,155
146,156
146,157
146,158
146,159
146,160
146,161
146,162
146,163
146,164
146,165
146,166
146,167
146,168
146,169
146,170
146,171
146,172
146,173
146,174
146,175
146,176
146,177
146,178
146,179
146,190
146,191
146,192
146,193
146,194
146,195
146,196
146,197
146,198
146,199
146,200
146,201
146,202
146,203
146,204
146,205
146,206
146,207
146,208
146,209
146,210
146,211
146,212
146,213
146,214
146,215
146,216
146,217
146,218
146,219
146,230
146,231
146,232
146,233
146,234
146,235
146,236
146,237
146,238
146,239
147,40
147,41
147,42
147,43
147,44
147,45
147,46
147,47
147,48
147,49
147,50
147,51
147,52
147,53
147,54
147,55
147,56
147,57
147,58
147,59
147,60
147,61
147,62
147,63
147,64
147,65
147,66
147,67
147,68
147,69
147,70
147,71
147,72
147,73
147,74
147,75
147,76
147,77
147,78
147,79
147,100
147,101
147,102
147,103
147,104
147,105
147,106
147,107
147,108
147,109
147,110
147,111
147,112
147,113
147,114
147,115
147,116
147,117
147,118
147,119
147,130
147,131
147,132
147,133
147,134
147,135
147,136
147,137
147,138
147,139
147,150
147,151
147,152
147,153
147,154
147,155
147,156
147,157
147,158
147,159
147,160
147,161
147,162
147,163
147,164
147,165
147,166
147,167
147,168
147,169
147,170
147,171
147,172
147,173
147,174
147,175
147,176
147,177
147,178
147,179
147,190
147,191
147,192
147,193
147,194
147,195
147,196
147,197
147,198
147,199
147,200
147,201
147,202
147,203
147,204
147,205
147,206
147,207
147,208
147,209
147,210
147,211
147,212
147,213
147,214
147,215
147,216
147,217
147,218
147,219
147,230
147,231
147,232
147,233
147,234
147,235
147,236
147,237
147,238
147,239
148,40
148,41
148,42
148,43
148,44
148,45
148,46
148,47
148,48
148,49
148,50
148,51
148,52
148,53
148,54
148,55
148,56
148,57
148,58
148,59
148,60
148,61
148,62
148,63
148,64
148,65
148,66
148,67
148,68
148,69
148,70
148,71
148,72
148,73
148,74
148,75
148,76
148,77
148,78
148,79
148,100
148,101
148,102
148,103
148,104
148,105
148,106
148,107
148,108
148,109
148,110
148,111
148,112
148,113
148,114
148,115
148,116
148,117
148,118
148,119
148,130
148,131
148,132
148,133
148,134
148,135
148,136
148,137
148,138
148,139
148,150
148,151
148,152
148,153
148,154
148,155
148,156
148,157
148,158
148,159
148,160
148,161
148,162
148,163
148,164
148,165
148,166
148,167
148,168
148,169
148,170
148,171
148,172
148,173
148,174
148,175
148,176
148,177
148,178
148,179
148,190
148,191
148,192
148,193
148,194
148,195
148,196
148,197
148,198
148,199
148,200
148,201
148,202
148,203
148,204
148,205
148,206
148,207
148,208
148,209
148,210
148,211
148,212
148,213
148,214
148,215
148,216
148,217
148,218
148,219
148,230
148,231
148,232
148,233
148,234
148,235
148,236
148,237
148,238
148,239
149,40
149,41
149,42
149,43
149,44
149,45
149,46
149,47
149,48
149,49
149,50
149,51
149,52
149,53
149,54
149,55
149,56
149,57
149,58
149,59
149,60
149,61
149,62
149,63
149,64
149,65
149,66
149,67
149,68
149,69
149,70
149,71
149,72
149,73
149,74
149,75
149,76
149,77
149,78
149,79
149,100
149,101
149,102
149,103
149,104
149,105
149,106
149,107
149,108
149,109
149,110
149,111
149,112
149,113
149,114
149,115
149,116
149,117
149,118
149,119
149,130
149,131
149,132
149,133
149,134
149,135
149,136
149,137
149,138
149,139
149,150
149,151
149,152
149,153
149,154
149,155
149,156
149,157
149,158
149,159
149,160
149,161
149,162
149,163
149,164
149,165
149,166
149,167
149,168
149,169
149,170
149,171
149,172
149,173
149,174
149,175
149,176
149,177
149,178
149,179
149,190
149,191
149,192
149,193
149,194
149,195
149,196
149,197
149,198
149,199
149,200
149,201
149,202
149,203
149,204
149,205
149,206
149,207
149,208
149,209
149,210
149,211
149,212
149,213
149,214
149,215
149,216
149,217
149,218
149,219
149,230
149,231
149,232
149,233
149,234
149,235
149,236
149,237
149,238
149,239
150,50
150,51
150,52
150,53
150,54
150,55
150,56
150,57
150,58
150,59
150,60
150,61
150,62
150,63
150,64
150,65
150,66
150,67
150,68
150,69
150,80
150,81
150,82
150,83
150,84
150,85
150,86
150,87
150,88
150,89
150,130
150,131
150,132
150,133
150,134
150,135
150,136
150,137
150,138
150,139
150,150
150,151
150,152
150,153
150,154
150,155
150,156
150,157
150,158
150,159
150,170
150,171
150,172
150,173
150,174
150,175
150,176
150,177
150,178
150,179
150,180
150,181
150,182
150,183
150,184
150,185
150,186
150,187
150,188
150,189
150,190
150,191
150,192
150,193
150,194
150,195
150,196
150,197
150,198
150,199
150,210
150,211
150,212
150,213
150,214
150,215
150,216
150,217
150,218
150,219
150,230
150,231
150,232
150,233
150,234
150,235
150,236
150,237
150,238
150,239
151,50
151,51
151,52
151,53
151,54
151,55
151,56
151,57
151,58
151,59
151,60
151,61
151,62
151,63
151,64
151,65
151,66
151,67
151,68
151,69
151,80
151,81
151,82
151,83
151,84
151,85
151,86
151,87
151,88
151,89
151,130
151,131
151,132
151,133
151,134
151,135
151,136
151,137
151,138
151,139
151,150
151,151
151,152
151,153
151,154
151,155
151,156
151,157
151,158
151,159
151,170
151,171
151,172
151,173
151,174
151,175
151,176
151,177
151,178
151,179
151,180
151,181
151,182
151,183
151,184
151,185
151,186
151,187
151,188
151,189
151,190
151,191
151,192
151,193
151,194
151,195
151,196
151,197
151,198
151,199
151,210
151,211
151,212
151,213
151,214
151,215
151,216
151,217
151,218
151,219
151,230
151,231
151,232
151,233
151,234
151,235
151,236
151,237
151,238
151,239
152,50
152,51
152,52
152,53
152,54
152,55
152,56
152,57
152,58
152,59
152,60
152,61
152,62
152,63
152,64
152,65
152,66
152,67
152,68
152,69
152,80
152,81
152,82
152,83
152,84
152,85
152,86
152,87
152,88
152,89
152,130
152,131
152,132
152,133
152,134
152,135
152,136
152,137
152,138
152,139
152,150
152,151
152,152
152,153
152,154
152,155
152,156
152,157
152,158
152,159
152,170
152,171
152,172
152,173
152,174
152,175
152,176
152,177
152,178
152,179
152,180
152,181
152,182
152,183
152,184
152,185
152,186
152,187
152,188
152,189
152,190
152,191
152,192
152,193
152,194
152,195
152,196
152,197
152,198
152,199
152,210
152,211
152,212
152,213
152,214
152,215
152,216
152,217
152,218
152,219
152,230
152,231
152,232
152,233
152,234
152,235
152,236
152,237
152,238
152,239
153,50
153,51
153,52
153,53
153,54
153,55
153,56
153,57
153,58
153,59
153,60
153,61
153,62
153,63
153,64
153,65
153,66
153,67
153,68
153,69
153,80
153,81
153,82
153,83
153,84
153,85
153,86
153,87
153,88
153,89
153,130
153,131
153,132
153,133
153,134
153,135
153,136
153,137
153,138
153,139
153,150
153,151
153,152
153,153
153,154
153,155
153,156
153,157
153,158
153,159
153,170
153,171
153,172
153,173
153,174
153,175
153,176
153,177
153,178
153,179
153,180
153,181
153,182
153,183
153,184
153,185
153,186
153,187
153,188
153,189
153,190
153,191
153,192
153,193
153,194
153,195
153,196
153,197
153,198
153,199
153,210
153,211
153,212
153,213
153,214
153,215
153,216
153,217
153,218
153,219
153,230
153,231
153,232
153,233
153,234
153,235
153,236
153,237
153,238
153,239
154,50
154,51
154,52
154,53
154,54
154,55
154,56
154,57
154,58
154,59
154,60
154,61
154,62
154,63
154,64
154,65
154,66
154,67
154,68
154,69
154,80
154,81
154,82
154,83
154,84
154,85
154,86
154,87
154,88
154,89
154,130
154,131
154,132
154,133
154,134
154,135
154,136
154,137
154,138
154,139
154,150
154,151
154,152
154,153
154,154
154,155
154,156
154,157
154,158
154,159
154,170
154,171
154,172
154,173
154,174
154,175
154,176
154,177
154,178
154,179
154,180
154,181
154,182
154,183
154,184
154,185
154,186
154,187
154,188
154,189
154,190
154,191
154,192
154,193
154,194
154,195
154,196
154,197
154,198
154,199
154,210
154,211
154,212
154,213
154,214
154,215
154,216
154,217
154,218
154,219
154,230
154,231
154,232
154,233
154,234
154,235
154,236
154,237
154,238
154,239
155,50
155,51
155,52
155,53
155,54
155,55
155,56
155,57
155,58
155,59
155,60
155,61
155,62
155,63
155,64
155,65
155,66
155,67
155,68
155,69
155,80
155,81
155,82
155,83
155,84
155,85
155,86
155,87
155,88
155,89
155,130
155,131
155,132
155,133
155,134
155,135
155,136
155,137
155,138
155,139
155,150
155,151
155,152
155,153
155,154
155,155
155,156
155,157
155,158
155,159
155,170
155,171
155,172
155,173
155,174
155,175
155,176
155,177
155,178
155,179
155,180
155,181
155,182
155,183
155,184
155,185
155,186
155,187
155,188
155,189
155,190
155,191
155,192
155,193
155,194
155,195
155,196
155,197
155,198
155,199
155,210
155,211
155,212
155,213
155,214
155,215
155,216
155,217
155,218
155,219
155,230
155,231
155,232
155,233
155,234
155,235
155,236
155,237
155,238
155,239
156,50
156,51
156,52
156,53
156,54
156,55
156,56
156,57
156,58
156,59
156,60
156,61
156,62
156,63
156,64
156,65
156,66
156,67
156,68
156,69
156,80
156,81
156,82
156,83
156,84
156,85
156,86
156,87
156,88
156,89
156,130
156,131
156,132
156,133
156,134
156,135
156,136
156,137
156,138
156,139
156,150
156,151
156,152
156,153
156,154
156,155
156,156
156,157
156,158
156,159
156,170
156,171
156,172
156,173
156,174
156,175
156,176
156,177
156,178
156,179
156,180
156,181
156,182
156,183
156,184
156,185
156,186
156,187
156,188
156,189
156,190
156,191
156,192
156,193
156,194
156,195
156,196
156,197
156,198
156,199
156,210
156,211
156,212
156,213
156,214
156,215
156,216
156,217
156,218
156,219
156,230
156,231
156,232
156,233
156,234
156,235
156,236
156,237
156,238
156,239
157,50
157,51
157,52
157,53
157,54
157,55
157,56
157,57
157,58
157,59
157,60
157,61
157,62
157,63
157,64
157,65
157,66
157,67
157,68
157,69
157,80
157,81
157,82
157,83
157,84
157,85
157,86
157,87
157,88
157,89
157,130
157,131
157,132
157,133
157,134
157,135
157,136
157,137
157,138
157,139
157,150
157,151
157,152
157,153
157,154
157,155
157,156
157,157
157,158
157,159
157,170
157,171
157,172
157,173
157,174
157,175
157,176
157,177
157,178
157,179
157,180
157,181
157,182
157,183
157,184
157,185
157,186
157,187
157,188
157,189
157,190
157,191
157,192
157,193
157,194
157,195
157,196
157,197
157,198
157,199
157,210
157,211
157,212
157,213
157,214
157,215
157,216
157,217
157,218
157,219
157,230
157,231
157,232
157,233
157,234
157,235
157,236
157,237
157,238
157,239
158,50
158,51
158,52
158,53
158,54
158,55
158,56
158,57
158,58
158,59
158,60
158,61
158,62
158,63
158,64
158,65
158,66
158,67
158,68
158,69
158,80
158,81
158,82
158,83
158,84
158,85
158,86
158,87
158,88
158,89
158,130
158,131
158,132
158,133
158,134
158,135
158,136
158,137
158,138
158,139
158,150
158,151
158,152
158,153
158,154
158,155
158,156
158,157
158,158
158,159
158,170
158,171
158,172
158,173
158,174
158,175
158,176
158,177
158,178
158,179
158,180
158,181
158,182
158,183
158,184
158,185
158,186
158,187
158,188
158,189
158,190
158,191
158,192
158,193
158,194
158,195
158,196
158,197
158,198
158,199
158,210
158,211
158,212
158,213
158,214
158,215
158,216
158,217
158,218
158,219
158,230
158,231
158,232
158,233
158,234
158,235
158,236
158,237
158,238
158,239
159,50
159,51
159,52
159,53
159,54
159,55
159,56
159,57
159,58
159,59
159,60
159,61
159,62
159,63
159,64
159,65
159,66
159,67
159,68
159,69
159,80
159,81
159,82
159,83
159,84
159,85
159,86
159,87
159,88
159,89
159,130
159,131
159,132
159,133
159,134
159,135
159,136
159,137
159,138
159,139
159,150
159,151
159,152
159,153
159,154
159,155
159,156
159,157
159,158
159,159
159,170
159,171
159,172
159,173
159,174
159,175
159,176
159,177
159,178
159,179
159,180
159,181
159,182
159,183
159,184
159,185
159,186
159,187
159,188
159,189
159,190
159,191
159,192
159,193
159,194
159,195
159,196
159,197
159,198
159,199
159,210
159,211
159,212
159,213
159,214
159,215
159,216
159,217
159,218
159,219
159,230
159,231
159,232
159,233
159,234
159,235
159,236
159,237
159,238
159,239
160,90
160,91
160,92
160,93
160,94
160,95
160,96
160,97
160,98
160,99
160,100
160,101
160,102
160,103
160,104
160,105
160,106
160,107
160,108
160,109
160,110
160,111
160,112
160,113
160,114
160,115
160,116
160,117
160,118
160,119
160,120
160,121
160,122
160,123
160,124
160,125
160,126
160,127
160,128
160,129
160,130
160,131
160,132
160,133
160,134
160,135
160,136
160,137
160,138
160,139
160,150
160,151
160,152
160,153
160,154
160,155
160,156
160,157
160,158
160,159
160,160
160,161
160,162
160,163
160,164
160,165
160,166
160,167
160,168
160,169
160,170
160,171
160,172
160,173
160,174
160,175
160,176
160,177
160,178
160,179
160,180
160,181
160,182
160,183
160,184
160,185
160,186
160,187
160,188
160,189
160,190
160,191
160,192
160,193
160,194
160,195
160,196
160,197
160,198
160,199
160,200
160,201
160,202
160,203
160,204
160,205
160,206
160,207
160,208
160,209
160,210
160,211
160,212
160,213
160,214
160,215
160,216
160,217
160,218
160,219
160,240
160,241
160,242
160,243
160,244
160,245
160,246
160,247
160,248
160,249
161,90
161,91
161,92
161,93
161,94
161,95
161,96
161,97
161,98
161,99
161,100
161,101
161,102
161,103
161,104
161,105
161,106
161,107
161,108
161,109
161,110
161,111
161,112
161,113
161,114
161,115
161,116
161,117
161,118
161,119
161,120
161,121
161,122
161,123
161,124
161,125
161,126
161,127
161,128
161,129
161,130
161,131
161,132
161,133
161,134
161,135
161,136
161,137
161,138
161,139
161,150
161,151
161,152
161,153
161,154
161,155
161,156
161,157
161,158
161,159
161,160
161,161
161,162
161,163
161,164
161,165
161,166
161,167
161,168
161,169
161,170
161,171
161,172
161,173
161,174
161,175
161,176
161,177
161,178
161,179
161,180
161,181
161,182
161,183
161,184
161,185
161,186
161,187
161,188
161,189
161,190
161,191
161,192
161,193
161,194
161,195
161,196
161,197
161,198
161,199
161,200
161,201
161,202
161,203
161,204
161,205
161,206
161,207
161,208
161,209
161,210
161,211
161,212
161,213
161,214
161,215
161,216
161,217
161,218
161,219
161,240
161,241
161,242
161,243
161,244
161,245
161,246
161,247
161,248
161,249
162,90
162,91
162,92
162,93
162,94
162,95
162,96
162,97
162,98
162,99
162,100
162,101
162,102
162,103
162,104
162,105
162,106
162,107
162,108
162,109
162,110
162,111
162,112
162,113
162,114
162,115
162,116
162,117
162,118
162,119
162,120
162,121
162,122
162,123
162,124
162,125
162,126
162,127
162,128
162,129
162,130
162,131
162,132
162,133
162,134
162,135
162,136
162,137
162,138
162,139
162,150
162,151
162,152
162,153
162,154
162,155
162,156
162,157
162,158
162,159
162,160
162,161
162,162
162,163
162,164
162,165
162,166
162,167
162,168
162,169
162,170
162,171
162,172
162,173
162,174
162,175
162,176
162,177
162,178
162,179
162,180
162,181
162,182
162,183
162,184
162,185
162,186
162,187
162,188
162,189
162,190
162,191
162,192
162,193
162,194
162,195
162,196
162,197
162,198
162,199
162,200
162,201
162,202
162,203
162,204
162,205
162,206
162,207
162,208
162,209
162,210
162,211
162,212
162,213
162,214
162,215
162,216
162,217
162,218
162,219
162,240
162,241
162,242
162,243
162,244
162,245
162,246
162,247
162,248
162,249
163,90
163,91
163,92
163,93
163,94
163,95
163,96
163,97
163,98
163,99
163,100
163,101
163,102
163,103
163,104
163,105
163,106
163,107
163,108
163,109
163,110
163,111
163,112
163,113
163,114
163,115
163,116
163,117
163,118
163,119
163,120
163,121
163,122
163,123
163,124
163,125
163,126
163,127
163,128
163,129
163,130
163,131
163,132
163,133
163,134
163,135
163,136
163,137
163,138
163,139
163,150
163,151
163,152
163,153
163,154
163,155
163,156
163,157
163,158
163,159
163,160
163,161
163,162
163,163
163,164
163,165
163,166
163,167
163,168
163,169
163,170
163,171
163,172
163,173
163,174
163,175
163,176
163,177
163,178
163,179
163,180
163,181
163,182
163,183
163,184
163,185
163,186
163,187
163,188
163,189
163,190
163,191
163,192
163,193
163,194
163,195
163,196
163,197
163,198
163,199
163,200
163,201
163,202
163,203
163,204
163,205
163,206
163,207
163,208
163,209
163,210
163,211
163,212
163,213
163,214
163,215
163,216
163,217
163,218
163,219
163,240
163,241
163,242
163,243
163,244
163,245
163,246
163,247
163,248
163,249
164,90
164,91
164,92
164,93
164,94
164,95
164,96
164,97
164,98
164,99
164,100
164,101
164,102
164,103
164,104
164,105
164,106
164,107
164,108
164,109
164,110
164,111
164,112
164,113
164,114
164,115
164,116
164,117
164,118
164,119
164,120
164,121
164,122
164,123
164,124
164,125
164,126
164,127
164,128
164,129
164,130
164,131
164,132
164,133
164,134
164,135
164,136
164,137
164,138
164,139
164,150
164,151
164,152
164,153
164,154
164,155
164,156
164,157
164,158
164,159
164,160
164,161
164,162
164,163
164,164
164,165
164,166
164,167
164,168
164,169
164,170
164,171
164,172
164,173
164,174
164,175
164,176
164,177
164,178
164,179
164,180
164,181
164,182
164,183
164,184
164,185
164,186
164,187
164,188
164,189
164,190
164,191
164,192
164,193
164,194
164,195
164,196
164,197
164,198
164,199
164,200
164,201
164,202
164,203
164,204
164,205
164,206
164,207
164,208
164,209
164,210
164,211
164,212
164,213
164,214
164,215
164,216
164,217
164,218
164,219
164,240
164,241
164,242
164,243
164,244
164,245
164,246
164,247
164,248
164,249
165,90
165,91
165,92
165,93
165,94
165,95
165,96
165,97
165,98
165,99
165,100
165,101
165,102
165,103
165,104
165,105
165,106
165,107
165,108
165,109
165,110
165,111
165,112
165,113
165,114
165,115
165,116
165,117
165,118
165,119
165,120
165,121
165,122
165,123
165,124
165,125
165,126
165,127
165,128
165,129
165,130
165,131
165,132
165,133
165,134
